sentiment,message,tweetid
2,when your #mood goes from   冒聼聵聤to #sad冒聼聵聻... most of the time it's because you're #missing_someone. 芒聹聥,32753
-1,#goodnight just click #ramadan #kareem   #sehri ,32754
0,@user @user you need to make one of those  tho..,32755
1,"@user don't you have any news to repo tonight, instead of day 5 of your ""trump is a racist"" campaign?   #maga #obvious",32756
2, @user me &amp; @user just ate at wasabi and met the 6 best people ever. happy 33rd bday luke!!!  ,32757
-1,@user @user @user @user right.just like president obama was going to take everyone's guns. #getsomefacts  ,32758
0,holiday planning for january冒聼聵聛 3 weeks booked off work芒聹聦冒聼聫录   #beachhuts #travel 芒聹聢茂赂聫冒聼聫聺冒聼聲聦冒聼聬聵冒聼娄聛冒聼聬炉芒聹篓,32759
1,"thread outlines the evolution of alt-right movement via russia, focusing on one member.  ",32760
2,night mood @user #mymauritius magic every minute !   #luxurytravel @user @user ,32761
-1,@user i can't wait till you are impeached traitor. you deserve to be in  jail for so many things. #impeachtrump #traitor ,32762
0,got my new #boxing #gloves today!  so   to try them out at the #gym soon! #workingout芒聙娄 ,32763
1,#ased   bull up: you will dominate your bull and you will direct it whatever you want it to do. when you s ,32764
2,and then we have this...    via @user,32765
-1,beating monday blues moethennessy #mondayblues #work #winning #sta   #drinks #wine #white芒聙娄 ,32766
0,niggas would fck over they boy just to hit some pussy  ,32767
1,#stars   gorilla simulator: you need to do to adapt to the environment. the need to tear the city. material ,32768
2,@user too bad. wish there was a mary   #glassfetish,32769
-1,"@user indeed. but this is where we are as a culture. personality and celebrity ""trump"" substance.  ",32770
0,stop this train makes me cry every time i listen to it the lyrics are   and #tru,32771
1,"when you wanna travel and actually have the money for it, but nobody wants to go with you   #nyc #foreveralone 冒聼聵垄冒聼聵垄冒聼聵颅冒聼聵颅冒聼聵漏冒聼聵漏冒聼聵聰冒聼聵聰",32772
2,eating makes me  ..... so there 冒聼聵聥 #koreanfood #mypassion ,32773
-1,3 sleeps!!   #capitalstb @user @user,32774
0,"@user ""the help that was here left 'cause she was feeling sick. i was supposed to get help over an hour ago... but it's just me!""  ",32775
1,first of todays bifolds fitted in watford  customer ,32776
2,  #awesome #dynamicduo missing chris 冒聼聵聰 #positivevibes having a great time loved the bridge芒聙娄 ,32777
-1,: ) :  you decide!  happiness is all in the perception of the mind.  life flows where focus goes.冒聼聵聨   life ,32778
0,good morning all..have a nice weekend冒聼聵聤 day weekend#likeme #sun#likeforlike芒聙娄 ,32779
1,"so impressed with @user ,i ordered late on sunday, it came today, it's been engraved to perfection &amp; has the cusses gift tag!!  ",32780
2," @user   #memorial day, this is deep:   ",32781
-1, @user happiness is when uh have such a friend that fulfil all ur wishes.芒聺陇冒聼聮聦冒聼聮聦. @user thnkuh for being such a sweethea ht芒聙娄,32782
0,having a   time with my sweet friend kaceepopa from the beautiful @user ...芒聙娄 ,32783
1,"negative people cause negative atmospheres, life's too sho to be satisfied... be surrounded by positive and be happy!   #lifegoals",32784
2,i am thankful for now. #thankful #positive     ,32785
-1,#besties   gorilla simulator: you need to do to adapt to the environment. the need to tear the city. materia ,32786
0,"@user if you look in your bathroom #mirror and say ""donald trump"" three times, the #hair in your drain rises up and stas yell芒聙娄",32787
1,are you #black &amp; feel like the  are stomping on you? 芒聙娄  #retweet #tampa #miami芒聙娄 ,32788
2,100 amazing health benefits of cucumbers!    #healthy is  !!  #altwaystoheal! ,32789
-1,tyler perry claims 芒聙聵reverse racism芒聙聶 by critics of his tlc series #tyler #perry #claims #reverse  #critics芒聙娄芒聙娄 ,32790
0,@user #allahsoil the majority of violence involves the quest for oil .    芒聙娄   #emiratis芒聙娄 ,32791
1,looking forward to meeting my baby boy in 12 hours!  ,32792
2,pivotal moment in my life. was unaware of how damn   #frogs made me till this芒聙娄 ,32793
-1,just heard of #fitcity2016 a few days ago- now it's popping up everywhere! @user great talk about #healthy   cities today,32794
0,#turkey #land #owner#money   #benefit #propey #profit #invest #torism #love #company #developer #sea #human ,32795
1,  sex blonde bj naked  ,32796
2,"check out this new trending #funny #gif !  , kim kardashian, crying ",32797
-1,  to be launching our animal adoption today at our strawberry fayre,32798
0,workspace matters to well-being  #workplacedesign #staff #matters #health #issues  #staff #productivity ,32799
1,best homeopathic remedies for #anxiety  -    #altwaystoheal   #healing #peace !! ,32800
2,  urges #eci to convene all pay meeting on #udtapunjab' issue  ,32801
-1,i find it so sad how celebrities that have a huge fandom and that are members of the lgbt community havent comment on the shooting  ,32802
0,"gents, if you want to make her  , take her vehicle to your local #napaautocare center.  ",32803
1,"area man hates himself, blames twitter users for noticing he's a pos. ",32804
2,having a blue day? drown your sorrows in an icecream #blue #creamy   #icecream #hnt ,32805
-1,yellow bones girls on porn   hardcore tracks  ,32806
0, @user #tgif   #ff to my #gamedev #indiedev #indiegamedev #squad! @user @user @user @user @user,32807
1, @user tweet sheet- and keep it going-korea toure &amp; slaughter worse than yulin! s korea killing &amp; touring daily!   ,32808
2,@user to all those who assumed it was a muslim refugee who kicked the women down the stairs ,32809
-1,and now we wait.....冒聼聵聧 #vodka #gummybears   冒聼聵聛 ,32810
0,"@user such as people talking about ""50 gay men were killed"" when it should be ""50 people were killed""  ",32811
1,@user wahhhh!!!!!  white ppl arent allowed to do this!!!  冒聼聵聜冒聼聵聜冒聼聵聜.   fuck you rich. we don't care 冒聼聳聲 ,32812
2,been a very productive weekend.. hard work pays off 冒聼聵聤冒聼聯聺芒聹聰茂赂聫#selfie   #girl #smile #hardwork芒聙娄 ,32813
-1,"that's cool, @user is a 'feel good' #university- i agree 100%. i always felt so   there! #college ",32814
0,"my brothers and sisters, take note of this: everyone should be quick to #listen, slow to #speak and slow to become   james 1:19",32815
1,i am brilliant. #i_am #positive #affirmation     ,32816
2, @user i am thankful for kisses. #thankful #positive     ,32817
-1,#seriously #wrong #stoptheviolence 16 yr old killed at vigil for other #victims.   ,32818
0, fusionmadness: miss them omg    #motivation,32819
1,i'm a side guy without a home  ,32820
2,what the just saw that dean ambrose won the money in the bank ladder match and then cash it in wow just wow. #wwe #stunned   #shocked,32821
-1,trump said he didn't understand anything the president said. trump just admitted he is stupid. dumbest ever.   #dumbasstrump,32822
0,#ripantonyelchin died in a car accident at 27. i can't believe this.   #likecrazy  ,32823
1,you disgust me.. i really hope you know that you're a piece of crap.冒聼聵聜 #sodone  ,32824
2,it脗麓s a shame i can脗麓t watch 24h le mans on tv.  &amp;annoying 冒聼聵聰,32825
-1, @user @user @user @user   ationalbedfriendsday y'all been with me from the jump ,32826
0,happy sunday 芒聹聦冒聼聫戮茂赂聫冒聼聶聦冒聼聫戮 #sunday #workout #leeds #weightloss #weightlosstraining #theedge  芒聙娄 ,32827
1,after a lot of too-ing and throwing. i've decided to take the plunge and purchase a #bumbag today for me hols. #retro  ,32828
2,good ... morning? 冒聼聵鲁冒聼聵聟冒聼聰芦 ... i hope you have a great day 冒聼聬聮冒聼聮聲 #pic #girl #me #photo   #instagram芒聙娄 ,32829
-1,"@user it will get worse, much worse. these shootings are small scale. wait until much bigger attacks killing thousands.  ",32830
0,happy #filanfriday @user i hope you like it #shanefilan #myedit #smile #like #love  芒聙娄 ,32831
1,"i'll be in sydney, from the usa, rooting for john scott while wearing a canadian jersey.冒聼聵聧   ",32832
2,want to be  ?  |  ,32833
-1,  #bday @user &amp; #tupac from #rapflashback  #gemini #hiphop #og #tbt #legend #june16 ,32834
0, @user devi the   hippo calf | #photo by sandiegozoo #dream #love #hope #health #peace &amp; #a ,32835
1,#belgium #boatpay #pay #paytime   #londonescape wearing #asiafashion ,32836
2,can #lighttherapy help with   or #depression?    #altwaystoheal  #healthy is #happy !! ,32837
-1,very   day in #orlando :(,32838
0, @user thank you to @user for my packaging! if anybody needs anything designing &amp; printing i recommend @user ,32839
1,experimental track #producing #morning #edm #dnb #trap   #tune #fastcore ,32840
2,that big warm shoulder to cry on   father's day,32841
-1,  friday  weekend working  fasting 冒聼聵聝冒聼聵聡 (at bca) 芒聙聰 ,32842
0,warren zevon - keep me in your hea  via @user just watched the docu into the making of this album #thewind   ,32843
1,this is a terrible tragedy! r.i.p #christinagrimmie the world is a scary place :-(   and #heabroken,32844
2,"damn, this really made me tear up a little.   #mustread ",32845
-1," @user ""never get so busy making a living, that you forget to make a life"" 芒聵潞茂赂聫冒聼聮聳芒聹聦冒聼聫陆茂赂聫 # #thailand i'm coming #home 冒聼聵聧   ",32846
0,back to the low cut!!! #grayhair #dontcare #friday   #yeahhh ,32847
1,first time that i'm taking the bus to work from the new house... let's see how this goes. 冒聼聵聞  ,32848
2,@user what a sad day for you! it is not racist to question whether a candidate is racist when you live in a multiracial country.  ,32849
-1,#disneygatorattack has happened before!   previous disney alligator attack victim has message for boy's family ,32850
0,"""gino"" plays his   #blues #guitar ",32851
1,#yummy #apbtapizaco #firstanniversary   @ apbt ,32852
2,i'm back! lets sta twitting again!!  ,32853
-1,ghost adventures time fo macahur   nichole xx ,32854
0,eeek! week today until i pick up my furbaby!!!!   ,32855
1,ty @user @user for joining our #blendedlearning conversation    valleymms,32856
2, @user at work :)   #sunshine   #happiness  #summerfeeling #love #best #summer #work #break芒聙娄 ,32857
-1,wow!  trumps crowd. half the size of bernie turned hillary suppoers crowd.   ,32858
0,some sweet stuff being shown at #e3 this year!! what's everyone looking forward to most? #videogames #vr  ,32859
1,@user @user listening to #metorites and #revive and definitely   for #pianohands #tonight #sevenyearsofpodcasts,32860
2,"too many tools out there, same functions..  ",32861
-1,remember to be happy #felice #felicit脙聽 #aldil脙聽ditutto   #behappy #remember #ricorda芒聙娄 ,32862
0,@user   to #win your #facebook #meatfeast #competition - @user &amp; i can't wait till next #tuesday! #meat #wine 冒聼聧路冒聼聧陆冒聼聧路,32863
1,@user @user @user @user sexless season. love scenes impoant to see.   #disappointed #puzzled #outlander,32864
2,"off to bracebridge, huntsville to look at more houses.#unsure #happy#willmisseveryone#notlikeisrranyofmyfriendsanyways#theirlifes#busy",32865
-1,hey @user @user and i couldn't wait to get the cheddar biscuits but they weren't the same. did you change something?  ,32866
0," @user @user agreed! everyone deserves to be  , not used.",32867
1,"""i could make almost 100,000 a year in tennessee."" ""yeah, honey."" ""we can't stay here forever, not in west virginia."" ""i know.""   ",32868
2,@user @user @user now heather blocks me.  @user has a real gem on their hands.   ,32869
-1,@user @user -  lead out of #ignorance 冒聼聶聫冒聼聫陆 #lovetrumpshate #janeelliot  ,32870
0,wohoooo staup weekend sibu and staup weekend miri is coming in q3  yall! and mega staup sarawak end of this year!  ,32871
1,i am thankful for food. #thankful #positive     ,32872
2,"@user unemployed so yes, you're 30 and still use twitter and trying to argue with a teen. #pathetic   #tryagain",32873
-1,i'm not sure that meickenhorst #knows what an #inspiration she is to #me!  so   that i芒聙娄 ,32874
0, @user be #positive keep #traveling #gtc #mydubai #dubai #love #smile   #care #travel #tourism #abudhabi #uae #trip ,32875
1,i healy  osbornes ohelptobuy scheme is to be renamed help (yourselves) to bonuses  #outraged #shocked  ,32876
2,"crack corn. 冒聼聭聤冒聼聭炉冒聼聨颅 8.5x11"" bic pen, outcast.  #ink #sketchbook #sketchy #sketch #fear #scarred  芒聙娄 ",32877
-1,2 weeks and 2 days till i see my #babe   #countdown #iwannagonow,32878
0,yep. and don't let #google hit you on the butt on your way out!  mustend ,32879
1,so ready!!!冒聼聵聛冒聼聵聛冒聼聵聛   #e32016  ,32880
2,is it for real? 冒聼聭聭冒聼聭聭冒聼陇聴冒聼陇聴  #friday #chuckaboos #picoftheday #loveit #day #enjoy #tgif #dance ,32881
-1,  #nationalbestfriendday! i'm #married to mine! #bff #husband #love #joy #marriage芒聙娄 ,32882
0,celebrate with #dad today!   #fathersday! #menu ,32883
1,hello #friday  冒聼聮聲 #fitness #fitfam #abs #health   #model #fashion #blogger芒聙娄 ,32884
2,#model   i love u take with u all the time in ur冒聼聯卤!!! 冒聼聵聶冒聼聵聨冒聼聭聞冒聼聭聟冒聼聮娄冒聼聮娄冒聼聮娄  ,32885
-1,#marathon   gorilla simulator: you need to do to adapt to the environment. the need to tear the city. materi ,32886
0,wow! #colga u guys are shooting guys #headshot on the basketball cou for real!   smh! doubles churchs! smdh,32887
1,"fit fitness in, better with these tips from vegatopians:  @user #eathealthy   ",32888
2,friyay! because everyone deserves to be   via  @user       #showusthosepearlywhites,32889
