sentiment,message,tweetid
0,b'RT @SaraCarterDC: .@drdrew: \n\nMainstream media fanning the flames of #coronavirus panic \n https://t.co/XdRELHxWZM',27731
0,"b'RT @blumenthalDM1: Question: why, in 2020, do we have to be physically present at a medical conference to present/speak? Why  not offer vir\xe2\x80\xa6'",27732
1,b'RT @Angella551: Insecurities and fear will be eliminated from the lives of human individuals and enclosing security will be established aro\xe2\x80\xa6',27733
2,"b'RT @efairhurst: I can\xe2\x80\x99t unsee this, but it appears @realDonaldTrump  diaper leaked while he was at Tennessee yesterday. This needs to trend\xe2\x80\xa6'",27734
-1,b'RT @tedlieu: How do you know @realDonaldTrump and his advisors are lying to you about @POTUS stopping the #Coronavirus? Because new @CDCgov\xe2\x80\xa6',27735
2,b'RT @NYGovCuomo: I am declaring a State of Emergency for New York amid an outbreak of #Coronavirus. \n\nWe will continue to provide updates to\xe2\x80\xa6',27736
-1,"b'RT @B52Malmet: So ah, no #coronavirus around Trump International Golf Club in West Palm Beach? Everything nice and spiffy? All sanitized fo\xe2\x80\xa6'",27737
0,b'RT @mayawiley: US was late to develop test 4 #Coronavirus. Germany had a test a week after Chinese scientists released the genome info. Wor\xe2\x80\xa6',27738
0,b'Tragedy on top of tragedy. #China hotel used as quarantine centre collapsed. Around 70 people trapped inside.\n\nThe\xe2\x80\xa6 https://t.co/ITksBk3Pnc',27739
1,"b'RT @HKrassenstein: BREAKING: Just 2 days ago the state of Florida, run by the GOP, announced they would not allow doctors to test whoever t\xe2\x80\xa6'",27740
2,"b""RT @scotthensley: @mlipsitch @nytimes @washingtonpost @WSJ @latimes No paywall at @NPR for listening or reading, though we'd appreciate you\xe2\x80\xa6""",27741
-1,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',27742
2,"b""RT @j_gelling: The Governor of New York declares a state of emergency in the state, in a move that's sure to raise more alarm over the nove\xe2\x80\xa6""",27743
-1,"b""RT @AroupChatterjee: What a joke! @pontifex cancels his audiences at #vatican! The man who presides over countless 'miracles' curing countl\xe2\x80\xa6""",27744
0,b'RT @SchezwanC: Corona virus committed suicide today! Promised never to enter india in coming life times! #coronavirus #coronavirusinindia h\xe2\x80\xa6',27745
0,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',27746
1,b'RT @reedgalen: My latest up now: \xe2\x81\xa6@realDonaldTrump\xe2\x81\xa9\xe2\x80\x99s #coronavirus response highlights why his White House is always in disarray. Via \xe2\x81\xa6@NBC\xe2\x80\xa6',27747
2,"b'RT @ozm: NEW: ""Keep your car clean"": Gig companies offer little support during #coronavirus outbreak. https://t.co/CD78CrE1E2'",27748
-1,b'RT @YNB: I just thought about the immigrants and refugees in trump\xe2\x80\x99s concentration camps at the border.\n\n#Coronavirus in those conditions w\xe2\x80\xa6',27749
2,"b'RT @Bazgashtehh: Hey world you should know that in #Iran, #IRGC and islamic regime are killing politic prisoners and pretend them to be #co\xe2\x80\xa6'",27750
-1,b'@MobBossTrump @HonorDecency @JoeBiden I would vote for Satan over Trump. Biden is OK.  He has had some personal exp\xe2\x80\xa6 https://t.co/CTpuzW7KgA',27751
0,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27752
0,"b""ALERT: We have posted a #Coronavirus #FAQ to our website, which also includes all of The #Quick Group's updates rel\xe2\x80\xa6 https://t.co/3YSXt6eNyq""",27753
1,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',27754
2,b'RT @kron4news: Stanford University cancels all in-class courses for remainder of winter quarter due to #coronavirus concerns \nhttps://t.co/\xe2\x80\xa6',27755
-1,b'RT @tancredipalmeri: The #coronavirus in Italy\n\nDay1 14cases/1dead\nD2 76/2\nD3 153/3\nD4 231/7\nD5 374/12\nD6 528/17\nD7 821/21\nD8 1128/29\nD9 15\xe2\x80\xa6',27756
2,b'Worried Parisians snap up soap and basic food as #coronavirus spreads in France #Covid19 https://t.co/rvqZiVKkhk',27757
-1,"b'""The tests are beautiful."" #coronavirus #dipshit'",27758
0,b'RT @grantstern: Twenty one cruise ship passengers in California got their #coronavirus test results announced by Dr..... @VP Pence live on\xe2\x80\xa6',27759
0,"b'RT @DancingTheMind: To all those nicking alcohol hand gel from the ends of hospital beds &amp; wards-please, kindly take a moment to remember t\xe2\x80\xa6'",27760
1,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',27761
2,b'RT @YNB: I just thought about the immigrants and refugees in trump\xe2\x80\x99s concentration camps at the border.\n\n#Coronavirus in those conditions w\xe2\x80\xa6',27762
-1,b'RT @RepJeffries: Americans are dying from the #Coronavirus.\n\nThe stock market is in free fall.\n\nTornadoes have ravaged parts of the Southea\xe2\x80\xa6',27763
2,b'RT @DanWantsFreedom: #IlhanOmar Thinks Socialized Medicine Can Fight #Coronavirus - Ignores Fact Coronavirus Is from Socialized Medicine Co\xe2\x80\xa6',27764
-1,b'Coronavirus: How does the Covid-19 outbreak end? - Vox #coronavirus \xe2\x81\xa6@voxdotcom\xe2\x81\xa9 Best article I read so far \xe2\x81\xa6\xe2\x80\xa6 https://t.co/en5vS3jjrO',27765
0,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27766
0,"b'RT @dylanbgeorge: I completely agree. @DrRHatchett  is a sober, thoughtful, evidence-based individual. I have worked with him in response t\xe2\x80\xa6'",27767
1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27768
2,b'RT @RichardHaass: Truly sobering analysis: US more vulnerable than many countries to #coronavirus owing to combination of high numbers of u\xe2\x80\xa6',27769
-1,b'RT @trish_regan: #ICYMI I\xe2\x80\x99m setting the record straight bc @realDonaldTrump NEVER said the #coronavirus itself was a hoax. He said the #dem\xe2\x80\xa6',27770
2,"b""@aparnanadig1 But he is Sanghi..\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82 That's why #coronavirus skipped #india, seedha iran chala gaya..\xf0\x9f\xa4\xaa""",27771
-1,"b'RT @minhtngo: .\xe2\x81\xa6@Stanford\xe2\x81\xa9 has developed &amp; deployed its own in-house diagnostic test for #coronavirus, which delivers results in 12 to 24 h\xe2\x80\xa6'",27772
0,b'RT @ToscaAusten: Dr Drew on the #CoronaVirus: \xe2\x80\x9cThe press needs to shut up. They have no idea how to report on a pandemic. They\xe2\x80\x99re making it\xe2\x80\xa6',27773
0,b'RT @ScottTrudell: The Rialto bridge in Venice is usually so busy with tourists and shops that one can hardly walk. The bridge is nearly emp\xe2\x80\xa6',27774
1,"b""#BREAKING: A Madera County couple who returned from a recent cruise have been reported to be the Central Valley's f\xe2\x80\xa6 https://t.co/6suqn9ZU9s""",27775
2,b'Canada \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 leading the charge! #COVID\xe3\x83\xbc19 #COVID19 #covid19Canada #coronavirus https://t.co/g6hWbdgO63',27776
-1,"b""RT @AFP: Saudi Arabia has reopened the area around the sacred Kaaba in Mecca's Grand Mosque, Islam's holiest site, reversing one of a serie\xe2\x80\xa6""",27777
2,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27778
-1,b'RT @NYGovCuomo: I am declaring a State of Emergency for New York amid an outbreak of #Coronavirus. \n\nWe will continue to provide updates to\xe2\x80\xa6',27779
0,"b'RT @HKrassenstein: BREAKING: Just 2 days ago the state of Florida, run by the GOP, announced they would not allow doctors to test whoever t\xe2\x80\xa6'",27780
0,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27781
1,b'RT @Complex: FBI employee tests positive for #coronavirus. \n\nMore: https://t.co/ZO6QxKHXKP https://t.co/gxhSiT7LFK',27782
2,b'RT @kr3at: #CoronaVirus: New York governor declares state of emergency: \xe2\x80\x9cI have officially done a declaration of emergency which gives us c\xe2\x80\xa6',27783
-1,"b'Spanish Steps in #Rome, Italy\n#coronavirus https://t.co/j0NGUHdjci'",27784
2,b'Here\xe2\x80\x99s a few steps everyone can take to stay healthy &amp; prevent the  #coronavirus from spreading:\n\xe2\x80\xa2 Avoid touching y\xe2\x80\xa6 https://t.co/zdVMjQZ7aC',27785
-1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27786
0,b'RT @Pontifex: I wish to express again my closeness to those who are ill with the #coronavirus and to healthcare workers who are caring for\xe2\x80\xa6',27787
0,"b""RT @SirianaGde: waduh ketua Partai Demokrat Italy pun positif #CoronaVirus      Live updates: Head of Italy's Democratic Party tests positi\xe2\x80\xa6""",27788
1,"b""@marcorubio This is what's happening in your feeble brain? Daylight Savings time...\nFor real. \n\nYou do realize ther\xe2\x80\xa6 https://t.co/GnXKtrhkVZ""",27789
2,"b'RT @AJEnglish: #Coronavirus updates:\n\n\xe2\x80\xa2 Infection cases top 100,000 worldwide \n\xe2\x80\xa2 Nearly 3,500 dead\n\xe2\x80\xa2 Outbreak in China appears to be slowin\xe2\x80\xa6'",27790
-1,b'Trump supporters believe #coronavirus is a hoax created by the Democrats to defeat their dear leader. \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb https://t.co/cz5CnxB05s',27791
2,"b""RT @skrismra: Oh the irony!\xf0\x9f\x98\x82\nI say let them gather and prove darwin's theory. \n\n#FemiNazis #FakeFeminists #WomensDay #coronavirus #coronvir\xe2\x80\xa6""",27792
-1,b'Don\xe2\x80\x99t forget your manners this season #coronavirus https://t.co/owdJEmZOyb',27793
0,"b'RT @govkristinoem: When the @VP calls, you take it...even in #Perkins. Spoke with @VP just now about #covid19 &amp; coordinating our efforts. T\xe2\x80\xa6'",27794
0,b'RT @Fox5Shawn: BREAKING: @GovLarryHogan said 374 ppl in Maryland are being monitored for the #coronavirus. @fox5dc https://t.co/l67OU2kqt8',27795
1,b'#BREAKING: First Santa Cruz County coronavirus case Confirmed \n\nconfirmed the virus in a Santa Cruz County resident\xe2\x80\xa6 https://t.co/BnQYmjzzHE',27796
2,"b""RT @DelthiaRicks: New CDC guidance says older adults should 'stay at home as much as possible' bc of possible #coronavirus exposure. People\xe2\x80\xa6""",27797
-1,b'RT @littleredblog: #Coronavirus fears put a halt to the #Muslim pilgrimage of umrah \xe2\x80\x94 but not yet the hajj https://t.co/QxUPQHwulz',27798
2,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',27799
-1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27800
0,b'(Potential) Zombie apocalypse weapon of choice?:\n#COVID\xe3\x83\xbc19 #coronavirus',27801
0,b'RT @JamesMelville: There are healthy people who are bulk buying and stockpiling hand sanitisers while people who have serious underlying he\xe2\x80\xa6',27802
1,b'@TelanganaMaata I demand Nobel prize pannel to give prize for CM KCR or finding solution for #coronavirus but china\xe2\x80\xa6 https://t.co/sWyxjQsJRr',27803
2,"b'RT @foxnewsradio: On The #FOXNewsRundown #Extra @cvpayne how the #coronavirus is affecting businesses, the travel industry and stocks.\n\nLis\xe2\x80\xa6'",27804
-1,b'RT @carmyle44: Now we have a #coronavirus case in \xe2\x80\x98Lothian\xe2\x80\x99. Information which is absolutely no use to the public as \xe2\x80\x98Lothian\xe2\x80\x99 is a huge ar\xe2\x80\xa6',27805
2,b'RT @NYGovCuomo: UPDATE: We have learned of new confirmed cases of #Coronavirus in NYS bringing the total number of cases to 76.\n\n- 57 cases\xe2\x80\xa6',27806
-1,"b'ALERT\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\nThe #coronavirus can be spread through money. If you have any money at home, put on some gloves, put al\xe2\x80\xa6 https://t.co/kftNd6kaXD'",27807
0,b'Not quite sure how I feel about this \xf0\x9f\xa4\x94\xe2\x80\x9d#Amtrak suspends nonstop #Acela service between DC and New York due to\xe2\x80\xa6 https://t.co/0gsNuZuQ6Q',27808
0,"b'RT @tedlieu: Dear @CDCDirector Redfield: The unacceptable lack of #coronavirus test kits is not decisive leadership by @realDonaldTrump, it\xe2\x80\xa6'",27809
1,"b""@drsanjaygupta @cnnhealth \nIs #Coronavirus spreading via currency/bank notes??? \nIt's the one thing that travels fr\xe2\x80\xa6 https://t.co/BwFioDCuqV""",27810
2,b'RT @womenncri: #CoronaVirus update Iran:\n\nPeople\xe2\x80\x99s Mojahedin of #Iran (PMOI/MEK) has announced the number of deceased due to the Coronaviru\xe2\x80\xa6',27811
-1,b'RT @MingNa: Who knew people rather starve than have a dirty a-hole?!\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\xb3\xf0\x9f\x98\x82\n\nZombie apocalyptic films NEVER showed panic buying/looting of #\xe2\x80\xa6',27812
2,b'RT @WonderWoman2KAG: Are you making the illegals wash their hands?\nWhat about the drug addicts who are defecating in the streets?\nWhere do\xe2\x80\xa6',27813
-1,"b""@washingtonpost @GovRonDeSantis is suppressing the numbers by not testing either. This is why he won't report testi\xe2\x80\xa6 https://t.co/yC8cJTWI2s""",27814
0,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',27815
0,"b'RT @stevesilberman: One thing we can be dreadfully certain of: If vulnerable Americans start dying of #coronavirus in significant numbers,\xe2\x80\xa6'",27816
1,b'RT @TulsiGabbard: .@realDonaldTrump &amp; @Mike_Pence a little constructive criticism: your administration still hasn\xe2\x80\x99t stopped flights from So\xe2\x80\xa6',27817
2,"b'I\xe2\x80\x99m not messing around with this coronavirus! Screw the hand sanitizer, I\xe2\x80\x99m just removing all the door knobs! \xf0\x9f\x98\xb7\xe2\x9c\x8b\n.\xe2\x80\xa6 https://t.co/1Dnx2LLsAw'",27818
-1,b'RT @thecableng: \xe2\x80\x9970 trapped\xe2\x80\x99 as #China\xe2\x80\x99s #coronavirus quarantine facility collapses | TheCable https://t.co/XTtOqZQnJb https://t.co/4jWyEjK\xe2\x80\xa6',27819
2,"b""RT @Partisangirl: No #Coronavirus in #Syria, #Yemen, #libya, or #Turkey, where there is war. Interesting isn't it? https://t.co/AUbmKb0kaO""",27820
-1,b'The #NIH is invaluable in the fight against diseases like the #coronavirus and ##Alzheimers ! Did you know that Pre\xe2\x80\xa6 https://t.co/4Nn69InU4c',27821
0,"b'RT @DancingTheMind: To all those nicking alcohol hand gel from the ends of hospital beds &amp; wards-please, kindly take a moment to remember t\xe2\x80\xa6'",27822
0,b'There R many ppl worldwide who think Canada is doing nothing abt the virus or the spread. And yet here we have some\xe2\x80\xa6 https://t.co/HyXzNTiMvM',27823
1,b'RT @ScottGottliebMD: 1/n The reason why we knew early about Seattle outbreak of #coronavirus was because of sentinel surveillance work by i\xe2\x80\xa6',27824
2,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27825
-1,b'RT @paryavesta: @hashemasa @Comet04537077 @UN @WHO @realDonaldTrump @SecPompeo @USAdarFarsi @EU_Commission Occupant terrorist regime of Ira\xe2\x80\xa6',27826
2,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',27827
-1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27828
0,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27829
0,b'RT @NYGovCuomo: UPDATE: We have learned of new confirmed cases of #Coronavirus in NYS bringing the total number of cases to 76.\n\n- 57 cases\xe2\x80\xa6',27830
1,"b'RT @WarsontheBrink: BREAKING: 1,247 new cases of #coronavirus and 36 new deaths in #Italy. total reaches to 5,883 cases and 233 dead'",27831
2,b'RT @RepSwalwell: The President is making a major health care crisis worse. He must be sidelined and refrain from saying anything further ab\xe2\x80\xa6',27832
-1,b'RT @NYGovCuomo: UPDATE: We have learned of new confirmed cases of #Coronavirus in NYS bringing the total number of cases to 76.\n\n- 57 cases\xe2\x80\xa6',27833
2,b'RT @wrwveit: My new Psychology Today article against hysteria and for simple hand washing. \xf0\x9f\x91\x8f #coronavirus \nhttps://t.co/GzvwuwPTDU',27834
-1,"b""#NoTimeToDie should have been released. There's no reason for Eon Productions to lose 50 million dollars just becau\xe2\x80\xa6 https://t.co/zzRhmFb0Xl""",27835
0,b'Come to one conclusion: you can no longer get hand sanitiser in London. All I want is ONE bottle. Just ONE! #coronavirus',27836
0,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',27837
